ID,TITULO,INFOS,VALOR,LOCAL,DATA_ANUNCIO,LINK,DATA_COLETA_METADADOS,DATA_COLETA_COMPLETA,UF,Ano
1027654442,Fiat Mobi Like 1.0 Flex 2020,16.787 km  |  Câmbio: Manual  |  Flex  |  ,R$ 51.990,"Natal, Neópolis - DDD 84","Ontem, 17:19",https://rn.olx.com.br/rio-grande-do-norte/autos-e-pecas/carros-vans-e-utilitarios/fiat-mobi-like-1-0-flex-2020-1027654442,2022-05-03,,,2020
1001389778,LAND ROVER RANGE ROVER EVOQUE 2.2 SDA PRESTIGE 4X4 16V DIESEL 4P AUTOMÁTICO,133.000 km  |  Câmbio: Automático  |  Diesel  |  ,R$ 162.900,"Natal, Capim Macio - DDD 84","Ontem, 17:19",https://rn.olx.com.br/rio-grande-do-norte/autos-e-pecas/carros-vans-e-utilitarios/land-rover-range-rover-evoque-2-2-sda-prestige-4x4-16v-diesel-4p-automatico-1001389778,2022-05-03,,,2015
1027653290,L200 Triton Sport HPHS,82.000 km  |  Câmbio: Automático  |  Diesel  |  ,R$ 186.900,"Natal, Pitimbu - DDD 84","Ontem, 17:17",https://rn.olx.com.br/rio-grande-do-norte/autos-e-pecas/carros-vans-e-utilitarios/l200-triton-sport-hphs-1027653290,2022-05-03,,,2018
1027653026,RANGER 2017/2017 2.2 XLS 4X4 CD 16V DIESEL 4P MANUAL,137.000 km  |  Câmbio: Manual  |  Diesel  |  ,R$ 144.900,"Natal, Neópolis - DDD 84","Ontem, 17:17",https://rn.olx.com.br/rio-grande-do-norte/autos-e-pecas/carros-vans-e-utilitarios/ranger-2017-2017-2-2-xls-4x4-cd-16v-diesel-4p-manual-1027653026,2022-05-03,,,
1027652985,HONDA FIT 2011/2011 1.4 LX 16V FLEX 4P AUTOMÁTICO,100.000 km  |  Câmbio: Automático  |  Flex  |  ,R$ 45.900,"Natal, Neópolis - DDD 84","Ontem, 17:17",https://rn.olx.com.br/rio-grande-do-norte/autos-e-pecas/carros-vans-e-utilitarios/honda-fit-2011-2011-1-4-lx-16v-flex-4p-automatico-1027652985,2022-05-03,,,2011
1027652996,CHEVROLET ONIX 2022/2022 1.0 FLEX LT MANUAL,0 km  |  Câmbio: Manual  |  Flex  |  ,R$ 91.900,"Natal, Neópolis - DDD 84","Ontem, 17:17",https://rn.olx.com.br/rio-grande-do-norte/autos-e-pecas/carros-vans-e-utilitarios/chevrolet-onix-2022-2022-1-0-flex-lt-manual-1027652996,2022-05-03,,,2022
1027652979,ONIX 2020/2020 1.0 TURBO FLEX PLUS PREMIER AUTOMÁTICO,31.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 92.900,"Natal, Neópolis - DDD 84","Ontem, 17:17",https://rn.olx.com.br/rio-grande-do-norte/autos-e-pecas/carros-vans-e-utilitarios/onix-2020-2020-1-0-turbo-flex-plus-premier-automatico-1027652979,2022-05-03,,,2020
1027652971,CHEVROLET ONIX 2022/2022 1.0 FLEX LT MANUAL,0 km  |  Câmbio: Manual  |  Flex  |  ,R$ 91.900,"Natal, Neópolis - DDD 84","Ontem, 17:17",https://rn.olx.com.br/rio-grande-do-norte/autos-e-pecas/carros-vans-e-utilitarios/chevrolet-onix-2022-2022-1-0-flex-lt-manual-1027652971,2022-05-03,,,2022
1027652954,GRAND SIENA 2017/2018 1.4 MPI ATTRACTIVE 8V FLEX 4P MANUAL,47.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 55.900,"Natal, Neópolis - DDD 84","Ontem, 17:17",https://rn.olx.com.br/rio-grande-do-norte/autos-e-pecas/carros-vans-e-utilitarios/grand-siena-2017-2018-1-4-mpi-attractive-8v-flex-4p-manual-1027652954,2022-05-03,,,2018
1021955947,Agile ltz 2013 valor 33.900,1 km  |  Câmbio: Manual  |  Flex  |  ,R$ 33.900,"Parnamirim, Cohabinal - DDD 84","Ontem, 17:17",https://rn.olx.com.br/rio-grande-do-norte/autos-e-pecas/carros-vans-e-utilitarios/agile-ltz-2013-valor-33-900-1021955947,2022-05-03,,,
1027651835,CHEVROLET ONIX 2022/2022 1.0 FLEX LT MANUAL,0 km  |  Câmbio: Manual  |  Flex  |  ,R$ 91.900,"Natal, Neópolis - DDD 84","Ontem, 17:15",https://rn.olx.com.br/rio-grande-do-norte/autos-e-pecas/carros-vans-e-utilitarios/chevrolet-onix-2022-2022-1-0-flex-lt-manual-1027651835,2022-05-03,,,2022
971733205,Tracker 1.0 turbo automática 22/23,0 km  |  Câmbio: Automático  |  Flex  |  ,R$ 119.990,"Natal, Candelária - DDD 84","Ontem, 17:12",https://rn.olx.com.br/rio-grande-do-norte/autos-e-pecas/carros-vans-e-utilitarios/tracker-1-0-turbo-automatica-22-23-971733205,2022-05-03,,,2023
1016219717,COMPASS 2019/2019 2.0 16V FLEX LONGITUDE AUTOMÁTICO,56.469 km  |  Câmbio: Automático  |  Flex  |  ,R$ 121.050,"Natal, Capim Macio - DDD 84","Ontem, 17:09",https://rn.olx.com.br/rio-grande-do-norte/autos-e-pecas/carros-vans-e-utilitarios/compass-2019-2019-2-0-16v-flex-longitude-automatico-1016219717,2022-05-03,,,
1007143749,Fiat/Siena El 1.4 Completo!!!,179.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 30.990,Santa Cruz - DDD 84,"Ontem, 17:09",https://rn.olx.com.br/rio-grande-do-norte/autos-e-pecas/carros-vans-e-utilitarios/fiat-siena-el-1-4-completo-1007143749,2022-05-03,,,2011
1026396482,Hyundai Hb20s Confort Plus 1.6 2017 ,95.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 64.990,"Natal, Pitimbu - DDD 84","Ontem, 17:08",https://rn.olx.com.br/rio-grande-do-norte/autos-e-pecas/carros-vans-e-utilitarios/hyundai-hb20s-confort-plus-1-6-2017-1026396482,2022-05-03,,,2017
1027648264,Honda WR-V Exl Cvt,17.398 km  |  Câmbio: Automático  |  Flex  |  ,R$ 108.900,"Natal, Candelária - DDD 84","Ontem, 17:07",https://rn.olx.com.br/rio-grande-do-norte/autos-e-pecas/carros-vans-e-utilitarios/honda-wr-v-exl-cvt-1027648264,2022-05-03,,,2021
1027647587,Ônix LT 2018,39.000 km  |  Câmbio: Manual  |  ,R$ 52.900,"Natal, Capim Macio - DDD 84","Ontem, 17:06",https://rn.olx.com.br/rio-grande-do-norte/autos-e-pecas/carros-vans-e-utilitarios/onix-lt-2018-1027647587,2022-05-03,,,2018
1027646831,GM PRISMA LT 1.4 /2019 .,57.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 62.800,"Natal, Barro Vermelho - DDD 84","Ontem, 17:06",https://rn.olx.com.br/rio-grande-do-norte/autos-e-pecas/carros-vans-e-utilitarios/gm-prisma-lt-1-4-2019-1027646831,2022-05-03,,,2019
