ID,TITULO,INFOS,VALOR,LOCAL,DATA_ANUNCIO,LINK,DATA_COLETA_METADADOS,DATA_COLETA_COMPLETA,UF,Ano
1025142431,TOYOTA COROLLA XEi 2.0 Flex 16V Aut.,110.000 km  |  Câmbio: Automático  |  Flex  |  ,R$ 69.900,"Anápolis, Batista - DDD 62","Ontem, 20:58",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/toyota-corolla-xei-2-0-flex-16v-aut-1025142431,2022-05-04,,go,2012
994802899,Volkswagen Gol 1.0 12v (Flex),0 km  |  Câmbio: Manual  |  Flex  |  ,R$ 69.000,"Goiânia, Setor Bueno - DDD 62","Ontem, 20:58",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/volkswagen-gol-1-0-12v-flex-994802899,2022-05-04,,go,2022
1011647644,FIAT STRADA Working HARD 1.4 Fire Flex 8V CD,130.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 76.900,"Anápolis, Batista - DDD 62","Ontem, 20:58",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/fiat-strada-working-hard-1-4-fire-flex-8v-cd-1011647644,2022-05-04,,go,2018
1024977377,CHERY TIGGO 5X 5X TXS 1.5 16V Turbo Flex Aut.,9.000 km  |  Câmbio: Automático  |  Flex  |  ,R$ 129.900,"Anápolis, Batista - DDD 62","Ontem, 20:58",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/chery-tiggo-5x-5x-txs-1-5-16v-turbo-flex-aut-1024977377,2022-05-04,,go,2022
1027739989,"Honda Fit EXL cvt azul, 2014/2015, única dona",84.100 km  |  Câmbio: Automático  |  Flex  |  ,R$ 62.500,"Goiânia, Residencial Parque Mendanha - DDD 62","Ontem, 20:57",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/honda-fit-exl-cvt-azul-2014-2015-unica-dona-1027739989,2022-05-04,,go,2015
1027739245,Carro HB20S premium,60.000 km  |  Câmbio: Automático  |  Flex  |  ,R$ 65.000,Nerópolis - DDD 62,"Ontem, 20:55",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/carro-hb20s-premium-1027739245,2022-05-04,,go,2016
1003583280,Honda City 1.5 EX 4P,0 km  |  Câmbio: Automático  |  Flex  |  ,R$ 111.000,"Goiânia, Santa Genoveva - DDD 62","Ontem, 20:55",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/honda-city-1-5-ex-4p-1003583280,2022-05-04,,go,2022
1027739111,Fox Connect 2018 Flex 1.6 Completo,59.900 km  |  Câmbio: Manual  |  Flex  |  ,R$ 61.800,"Goiânia, St Marista - DDD 62","Ontem, 20:54",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/fox-connect-2018-flex-1-6-completo-1027739111,2022-05-04,,go,2018
1027738957,Honda Fit 2005,293.702 km  |  Câmbio: Manual  |  Gasolina  |  ,R$ 16.300,"Goiânia, Vila Alpes - DDD 62","Ontem, 20:54",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/honda-fit-2005-1027738957,2022-05-04,,go,2005
1026547026,Toyota Etios Sedan X 1.5 2015/2015 ,143.786 km  |  Câmbio: Manual  |  Flex  |  ,R$ 44.900,"Goiânia, Cidade Jardim - DDD 62","Ontem, 20:54",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/toyota-etios-sedan-x-1-5-2015-2015-1026547026,2022-05-04,,go,2015
935283982,Frontier Attack ,0 km  |  Câmbio: Automático  |  Diesel  |  ,R$ 239.999,"Itumbiara, Jardim Leonora - DDD 64","Ontem, 20:52",https://go.olx.com.br/regiao-de-rio-verde-e-caldas-novas/autos-e-pecas/carros-vans-e-utilitarios/frontier-attack-935283982,2022-05-04,,go,2022
994575091,RANGER 2018/2019 2.2 XLS 4X4 CD 16V DIESEL 4P AUTOMÁTICO,40.000 km  |  Câmbio: Automático  |  Diesel  |  ,R$ 179.800,"Goiânia, Setor Bela Vista - DDD 62","Ontem, 20:52",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/ranger-2018-2019-2-2-xls-4x4-cd-16v-diesel-4p-automatico-994575091,2022-05-04,,go,2019
1022836726,Chevrolet Equinox 2.0 Premier AWD (Aut),114.146 km  |  Câmbio: Automático  |  Gasolina  |  ,R$ 137.900,"Goiânia, Setor Bela Vista - DDD 62","Ontem, 20:52",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/chevrolet-equinox-2-0-premier-awd-aut-1022836726,2022-05-04,,go,2018
978637494,RANGE ROVER SPORT 2020/2021 3.0 HSE 4X4 V6 24V TURBO DIESEL 4P AUTOMÁTICO,5.000 km  |  Câmbio: Automático  |  Diesel  |  ,R$ 685.800,"Goiânia, Setor Bela Vista - DDD 62","Ontem, 20:52",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/range-rover-sport-2020-2021-3-0-hse-4x4-v6-24v-turbo-diesel-4p-automatico-978637494,2022-05-04,,go,2021
1021547246,Creta prestige 2.0  ,36.000 km  |  Câmbio: Automático  |  Flex  |  ,R$ 107.900,"Goiânia, Setor Bela Vista - DDD 62","Ontem, 20:52",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/creta-prestige-2-0-1021547246,2022-05-04,,go,2019
1027738440,Fiesta 1.0 Básico *Único Dono* Ano/modelo 2005 Gasolina,0 km  |  Câmbio: Manual  |  Gasolina  |  ,R$ 15.900,"Goiânia, Parque Amazônia - DDD 62","Ontem, 20:52",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/fiesta-1-0-basico-unico-dono-ano-modelo-2005-gasolina-1027738440,2022-05-04,,go,2005
1027738331,Fiat toro open edition a top de linha ,80.280 km  |  Câmbio: Automático  |  Flex  |  ,R$ 85.000,Senador Canedo - DDD 62,"Ontem, 20:52",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/fiat-toro-open-edition-a-top-de-linha-1027738331,2022-05-04,,go,2017
972512588,Chevrolet Joy 1.0 Spe4,37.294 km  |  Câmbio: Manual  |  Flex  |  ,R$ 54.900,"Goiânia, Setor Leste Universitário - DDD 62","Ontem, 20:51",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/chevrolet-joy-1-0-spe4-972512588,2022-05-04,,go,2020
1004338536,BMW X5 3.0 xDrive45e M Sport (Aut) (Hybrid),24.565 km  |  Câmbio: Automático  |  Flex  |  ,R$ 629.900,"Goiânia, Setor Bueno - DDD 62","Ontem, 20:51",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/bmw-x5-3-0-xdrive45e-m-sport-aut-hybrid-1004338536,2022-05-04,,go,2020
1012407247,Gm Chevrolet cobalt Lt 1.4 2012,36.900 km  |  Câmbio: Manual  |  Flex  |  ,R$ 36.900,"Goiânia, Setor Aeroporto - DDD 62","Ontem, 20:51",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/gm-chevrolet-cobalt-lt-1-4-2012-1012407247,2022-05-04,,go,2012
1001735654,Strada Volcano 2022 Manual c/ 3.000 km ,3.241 km  |  Câmbio: Manual  |  Flex  |  ,R$ 117.900,"Goiânia, Parque Amazônia - DDD 62","Ontem, 20:51",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/strada-volcano-2022-manual-c-3-000-km-1001735654,2022-05-04,,go,
866074133,RENAULT SANDERO 1.6 16V SCE FLEX STEPWAY ZEN MANUAL,0 km  |  Câmbio: Manual  |  Flex  |  ,R$ 73.990,"Rio Verde, Vila Santo Antônio - DDD 64","Ontem, 20:51",https://go.olx.com.br/regiao-de-rio-verde-e-caldas-novas/autos-e-pecas/carros-vans-e-utilitarios/renault-sandero-1-6-16v-sce-flex-stepway-zen-manual-866074133,2022-05-04,,go,2021
1012737164,S10 21/21  High-country Diesel  4x4,12.400 km  |  Câmbio: Automático  |  Diesel  |  ,R$ 258.000,"Goiânia, Jardim Gardênia - DDD 62","Ontem, 20:50",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/s10-21-21-high-country-diesel-4x4-1012737164,2022-05-04,,go,2021
963681622,Compass 2017/2018 2.0 16v flex longitude automático,52.600 km  |  Câmbio: Automático  |  Flex  |  ,R$ 113.900,"Goiânia, Cidade Jardim - DDD 62","Ontem, 20:50",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/compass-2017-2018-2-0-16v-flex-longitude-automatico-963681622,2022-05-04,,go,2018
1019212958,Palio Fire 2011 4 Portas Flex ,84.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 24.500,"Goiânia, Parque Amazônia - DDD 62","Ontem, 20:49",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/palio-fire-2011-4-portas-flex-1019212958,2022-05-04,,go,2011
1015719870,HILUX SRV FLEX,26.000 km  |  Câmbio: Automático  |  Flex  |  ,R$ 177.000,"Goiânia, Jardins Verona - DDD 62","Ontem, 20:49",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/hilux-srv-flex-1015719870,2022-05-04,,go,2020
1027737773,S10 diesel 2007 executiva ,216.000 km  |  Câmbio: Manual  |  Diesel  |  ,R$ 68.000,"Aparecida de Goiânia, Garavelo Residencial Park - DDD 62","Ontem, 20:49",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/s10-diesel-2007-executiva-1027737773,2022-05-04,,go,2007
1027737357,Gol 98 1.0,200.000 km  |  Câmbio: Manual  |  Gasolina  |  ,R$ 12.500,"Planaltina, Setor Norte - DDD 62","Ontem, 20:49",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/gol-98-1-0-1027737357,2022-05-04,,go,1998
1020362993,"GOL G 4 1.0 11/11 ENTRADA 11.000 + 36 x NA PROMISSÓRIA, VEJA O PLANO BANCÁRIO ",122.100 km  |  Câmbio: Manual  |  Flex  |  ,R$ 19.999,"Goiânia, Jardim América - DDD 62","Ontem, 20:48",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/gol-g-4-1-0-11-11-entrada-11-000-36-x-na-promissoria-veja-o-plano-bancario-1020362993,2022-05-04,,go,2011
1027737040,Fiat Argo Drive 1.3 ,110.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 59.000,"Goiânia, Vila Monticelli - DDD 62","Ontem, 20:48",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/fiat-argo-drive-1-3-1027737040,2022-05-04,,go,2018
1027704212,Polo highline 2019/20,38.000 km  |  Câmbio: Automático  |  Flex  |  ,R$ 90.000,"Aparecida de Goiânia, Vila Alzira - DDD 62","Ontem, 20:48",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/polo-highline-2019-20-1027704212,2022-05-04,,go,2020
1027736865,Renault Master L1H1 ,155.000 km  |  Câmbio: Manual  |  Diesel  |  ,R$ 135.000,"Goiânia, Parque Amazônia - DDD 62","Ontem, 20:48",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/renault-master-l1h1-1027736865,2022-05-04,,go,2020
1027736586,Tucson GLSB 2014 - carro extra,94.500 km  |  Câmbio: Automático  |  Flex  |  ,R$ 53.000,"Anápolis, Jundiaí - DDD 62","Ontem, 20:47",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/tucson-glsb-2014-carro-extra-1027736586,2022-05-04,,go,2014
1027736566,Mega Oportunidade! HB 20 Vision 2021 com baixa km Única dona,19.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 74.900,"Goiânia, Setor Bueno - DDD 62","Ontem, 20:47",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/mega-oportunidade-hb-20-vision-2021-com-baixa-km-unica-dona-1027736566,2022-05-04,,go,2021
1027736448,Renault Clio 14/15 completo,113.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 25.000,"Trindade, Centro - DDD 62","Ontem, 20:47",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/renault-clio-14-15-completo-1027736448,2022-05-04,,go,2014
1025674052,LAND ROVER RANGE ROVER VELAR P300 R-Dynamic,30.000 km  |  Câmbio: Automático  |  Gasolina  |  ,R$ 489.900,"Goiânia, Jardim Goiás - DDD 62","Ontem, 20:47",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/land-rover-range-rover-velar-p300-r-dynamic-1025674052,2022-05-04,,go,2020
971638550,S10 2017/2017 2.5 ,158.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 115.800,"Goiânia, Setor Aeroporto - DDD 62","Ontem, 20:47",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/s10-2017-2017-2-5-971638550,2022-05-04,,go,2017
1013700645,Hyundai Hb20s 1.0 12v Evolution,32.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 69.900,"Goiânia, Setor Aeroporto - DDD 62","Ontem, 20:47",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/hyundai-hb20s-1-0-12v-evolution-1013700645,2022-05-04,,go,2021
1010564845,Ford Ranger (Cabine Dupla) Ranger 3.2 Limited CD 4x4 (Aut),1 km  |  Câmbio: Automático  |  Diesel  |  ,R$ 172.900,"Goiânia, Setor Bueno - DDD 62","Ontem, 20:47",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/ford-ranger-cabine-dupla-ranger-3-2-limited-cd-4x4-aut-1010564845,2022-05-04,,go,2017
1012900843,Land Rover Discovery Sport 2.0 16v Td4 Turbo Hse,70.928 km  |  Câmbio: Automático  |  Diesel  |  ,R$ 244.280,"Goiânia, Setor Bela Vista - DDD 62","Ontem, 20:47",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/land-rover-discovery-sport-2-0-16v-td4-turbo-hse-1012900843,2022-05-04,,go,2018
1025417865,"COROLLA 2014 AUTOMÁTICO SUPER CONSERVADO SO 58.990,00",129.000 km  |  Câmbio: Automático  |  Flex  |  ,R$ 58.990,"Goiânia, Jardim Nova Esperança - DDD 62","Ontem, 20:46",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/corolla-2014-automatico-super-conservado-so-58-990-00-1025417865,2022-05-04,,go,2014
1027736022,UNO MILLE,221.000 km  |  Câmbio: Manual  |  Gasolina  |  ,R$ 10.999,"Goiânia, Residencial Campos Dourados - DDD 62","Ontem, 20:46",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/uno-mille-1027736022,2022-05-04,,go,1993
971691110,Fox 1.6 Completo Avista ou Financiado ,130.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 40.800,"Goiânia, Jardim Europa - DDD 62","Ontem, 20:46",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/fox-1-6-completo-avista-ou-financiado-971691110,2022-05-04,,go,2014
998766200,HILUX SW4 SRX 7L 4X4 2020,27.000 km  |  Câmbio: Automático  |  Diesel  |  ,R$ 334.900,"Goiânia, Setor Bela Vista - DDD 62","Ontem, 20:46",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/hilux-sw4-srx-7l-4x4-2020-998766200,2022-05-04,,go,2020
1020090305,S10 2015/2016 Advantage *Raridade*,115.852 km  |  Câmbio: Manual  |  Flex  |  ,R$ 98.900,"Goiânia, Setor Aeroporto - DDD 62","Ontem, 20:46",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/s10-2015-2016-advantage-raridade-1020090305,2022-05-04,,go,2016
1014680981,IX 35 Hyundai ,116.000 km  |  Câmbio: Automático  |  Flex  |  ,R$ 95.000,"Inhumas, Vila Operária 2ª Etapa - DDD 62","Ontem, 20:45",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/ix-35-hyundai-1014680981,2022-05-04,,go,2017
1027735710,Vectra ano 2000,300.459 km  |  Gasolina  |  ,R$ 13.000,Indiara - DDD 64,"Ontem, 20:45",https://go.olx.com.br/regiao-de-rio-verde-e-caldas-novas/autos-e-pecas/carros-vans-e-utilitarios/vectra-ano-2000-1027735710,2022-05-04,,go,2000
1027735699,Saveiro surf ,60.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 45.000,Senador Canedo - DDD 62,"Ontem, 20:45",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/saveiro-surf-1027735699,2022-05-04,,go,2007
1025328558,Spacefox 1.6 ,72.123 km  |  Câmbio: Manual  |  Flex  |  ,R$ 48.900,"Aparecida de Goiânia, Vila São Tomaz - DDD 62","Ontem, 20:44",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/spacefox-1-6-1025328558,2022-05-04,,go,2014
1024760554,WV Jetta R-Line 1.4 TSI 2018 Super Conservado ,65.000 km  |  Câmbio: Automático  |  Flex  |  ,R$ 119.900,"Goiânia, Jardim Atlântico - DDD 62","Ontem, 20:44",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/wv-jetta-r-line-1-4-tsi-2018-super-conservado-1024760554,2022-05-04,,go,
1018920507,Kia Cerato 1.6 SX2,300 km  |  Câmbio: Manual  |  Gasolina  |  ,R$ 40.900,"Anápolis, Cidade Jardim - DDD 62","Ontem, 20:42",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/kia-cerato-1-6-sx2-1018920507,2022-05-04,,go,2010
1011663631,Chery Arrizo 6 1.5 Vvt Turbo Iflex Gsx,11.000 km  |  Câmbio: Automático  |  Flex  |  ,R$ 114.990,"Goiânia, Setor Bueno - DDD 62","Ontem, 20:40",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/chery-arrizo-6-1-5-vvt-turbo-iflex-gsx-1011663631,2022-05-04,,go,2021
1005599261,KIA SORENTO EX3 V6 ,64.000 km  |  Câmbio: Automático  |  Gasolina  |  ,R$ 159.900,"Goiânia, St Central - DDD 62","Ontem, 20:40",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/kia-sorento-ex3-v6-1005599261,2022-05-04,,go,2018
1022395115,Fiat Toro Volcano 2.0 TDI 4x4 (Aut),12.322 km  |  Câmbio: Automático  |  Diesel  |  ,R$ 192.900,"Goiânia, Setor Bueno - DDD 62","Ontem, 20:40",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/fiat-toro-volcano-2-0-tdi-4x4-aut-1022395115,2022-05-04,,go,2022
995423583,Jeep Renegade Longitude 1.8 4x2 (Aut) (Flex),27.455 km  |  Câmbio: Automático  |  Flex  |  ,R$ 117.900,"Goiânia, Setor Bueno - DDD 62","Ontem, 20:40",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-longitude-1-8-4x2-aut-flex-995423583,2022-05-04,,go,2021
1003626787,Amarok v6 2019/2019 extreme,66.000 km  |  Câmbio: Automático  |  Diesel  |  ,R$ 241.900,"Goiânia, Santa Genoveva - DDD 62","Ontem, 20:40",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/amarok-v6-2019-2019-extreme-1003626787,2022-05-04,,go,2019
1003818964,Ford Ranger 3.2 Xlt 4x4 cd 20v,107.543 km  |  Câmbio: Automático  |  Diesel  |  ,R$ 160.990,"Goiânia, Setor Bueno - DDD 62","Ontem, 20:40",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/ford-ranger-3-2-xlt-4x4-cd-20v-1003818964,2022-05-04,,go,2018
1011600094,Fiat Freemont 2.4 16V Emotion (Aut),153.000 km  |  Câmbio: Automático  |  Gasolina  |  ,R$ 53.990,"Goiânia, Parque Amazônia - DDD 62","Ontem, 20:39",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/fiat-freemont-2-4-16v-emotion-aut-1011600094,2022-05-04,,go,2012
1010060255,Nissan Kicks 1.6 SL CVT (Flex),80.374 km  |  Câmbio: Automático  |  Flex  |  ,R$ 89.900,"Goiânia, Setor Bela Vista - DDD 62","Ontem, 20:39",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/nissan-kicks-1-6-sl-cvt-flex-1010060255,2022-05-04,,go,2018
1017699656,T-CROSS 2020/2021 1.4 250 TSI TOTAL FLEX HIGHLINE AUTOMÁTICO,10.100 km  |  Câmbio: Automático  |  Flex  |  ,R$ 149.900,"Goiânia, Setor Marista - DDD 62","Ontem, 20:39",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/t-cross-2020-2021-1-4-250-tsi-total-flex-highline-automatico-1017699656,2022-05-04,,go,2021
968688226,RANGE ROVER VOGUE 2016/2016 3.0 TDV6 4X4 24V TURBO DIESEL 4P AUTOMÁTICO,93.000 km  |  Câmbio: Automático  |  Diesel  |  ,R$ 395.000,"Goiânia, Setor Marista - DDD 62","Ontem, 20:39",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/range-rover-vogue-2016-2016-3-0-tdv6-4x4-24v-turbo-diesel-4p-automatico-968688226,2022-05-04,,go,2016
903489872,Chevrolet S10 Cabine Dupla S10 2.8 CTDI LT 4WD (Cabine Dupla),0 km  |  Câmbio: Automático  |  Diesel  |  ,R$ 289.990,"Goiânia, Setor Bueno - DDD 62","Ontem, 20:39",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/chevrolet-s10-cabine-dupla-s10-2-8-ctdi-lt-4wd-cabine-dupla-903489872,2022-05-04,,go,
1027734255,Peugeot Passion 207 ,47.000 km  |  Câmbio: Automático  |  Flex  |  ,R$ 25.500,"Goiânia, Setor Sul - DDD 62","Ontem, 20:39",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/peugeot-passion-207-1027734255,2022-05-04,,go,
1027733994,Vendo um Palio econe tá zero todo revisada só transferir,92.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 30.000,"Anápolis, Residencial Flor do Cerrado - DDD 62","Ontem, 20:38",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/vendo-um-palio-econe-ta-zero-todo-revisada-so-transferir-1027733994,2022-05-04,,go,2015
985076268,I30 2.0 16V 145CV Câmbio Automático 2010/2010 Teto solar,96.600 km  |  Câmbio: Automático  |  Gasolina  |  ,R$ 42.900,"Goiânia, Setor Aeroporto - DDD 62","Ontem, 20:38",https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/i30-2-0-16v-145cv-cambio-automatico-2010-2010-teto-solar-985076268,2022-05-04,,go,2010
