ID,TITULO,INFOS,VALOR,LOCAL,DATA_ANUNCIO,LINK,DATA_COLETA_METADADOS,DATA_COLETA_COMPLETA,UF,Ano
1028229654,Fiesta 2012 completo,141.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 26.000,Montes Claros - DDD 38,"Ontem, 21:41",https://mg.olx.com.br/regiao-de-montes-claros-e-diamantina/autos-e-pecas/carros-vans-e-utilitarios/fiesta-2012-completo-1028229654,2022-05-04,,mg,2012
1028229333,Ecosport XLT 2.0 Automática ,195.000 km  |  Câmbio: Automático  |  Flex  |  ,R$ 32.900,"Juiz de Fora, Lourdes - DDD 32","Ontem, 21:41",https://mg.olx.com.br/regiao-de-juiz-de-fora/autos-e-pecas/carros-vans-e-utilitarios/ecosport-xlt-2-0-automatica-1028229333,2022-05-04,,mg,2009
1027756400,Fiat Toro,28.500 km  |  Câmbio: Automático  |  Flex  |  ,R$ 107.000,"Formiga, Centro - DDD 37","Ontem, 21:41",https://mg.olx.com.br/regiao-de-divinopolis/autos-e-pecas/carros-vans-e-utilitarios/fiat-toro-1027756400,2022-05-04,,mg,2019
1025406056,Peugeot 208 1.5 Active 2014 ,134.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 37.500,"Belo Horizonte, Europa - DDD 31","Ontem, 21:41",https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/peugeot-208-1-5-active-2014-1025406056,2022-05-04,,mg,2014
1025208219,Uno Way Economy 2011 COM AR CONDICIONADO FINO!!,120.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 26.900,"Governador Valadares, Centro - DDD 33","Ontem, 21:40",https://mg.olx.com.br/regiao-de-governador-valadares-e-teofilo-otoni/autos-e-pecas/carros-vans-e-utilitarios/uno-way-economy-2011-com-ar-condicionado-fino-1025208219,2022-05-04,,mg,2011
999798406,Golf SPORTLINE LIMITED EDITION 2013 1.6 COMPLETO NOVO!!,89.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 59.900,"Governador Valadares, Centro - DDD 33","Ontem, 21:40",https://mg.olx.com.br/regiao-de-governador-valadares-e-teofilo-otoni/autos-e-pecas/carros-vans-e-utilitarios/golf-sportline-limited-edition-2013-1-6-completo-novo-999798406,2022-05-04,,mg,2013
999687559,ONIX 2012/2013 1.4 MPFI LT 8V FLEX 4P MANUAL,92.783 km  |  Câmbio: Manual  |  Flex  |  ,R$ 44.900,"Juiz de Fora, Francisco Bernardino - DDD 32","Ontem, 21:40",https://mg.olx.com.br/regiao-de-juiz-de-fora/autos-e-pecas/carros-vans-e-utilitarios/onix-2012-2013-1-4-mpfi-lt-8v-flex-4p-manual-999687559,2022-05-04,,mg,2013
1025001759,RENEGADE 2019/2020 1.8 16V FLEX LONGITUDE 4P AUTOMÁTICO,57.894 km  |  Câmbio: Automático  |  Flex  |  ,R$ 90.900,"Belo Horizonte, Liberdade - DDD 31","Ontem, 21:40",https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/renegade-2019-2020-1-8-16v-flex-longitude-4p-automatico-1025001759,2022-05-04,,mg,2020
1007240020,STRADA 2019/2019 1.4 MPI WORKING CS 8V FLEX 2P MANUAL,51.364 km  |  Câmbio: Manual  |  Flex  |  ,R$ 62.900,"Juiz de Fora, Francisco Bernardino - DDD 32","Ontem, 21:40",https://mg.olx.com.br/regiao-de-juiz-de-fora/autos-e-pecas/carros-vans-e-utilitarios/strada-2019-2019-1-4-mpi-working-cs-8v-flex-2p-manual-1007240020,2022-05-04,,mg,2019
1028228296,Onix 2018,74.200 km  |  Câmbio: Manual  |  Gasolina  |  ,R$ 52.000,"Belo Horizonte, Silveira - DDD 31","Ontem, 21:39",https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/onix-2018-1028228296,2022-05-04,,mg,2018
