ID,TITULO,INFOS,VALOR,LOCAL,DATA_ANUNCIO,LINK,DATA_COLETA_METADADOS,DATA_COLETA_COMPLETA,UF,Ano
1022678452,Honda Fit 1.5 lx 16v,61.616 km  |  Câmbio: Automático  |  Flex  |  ,R$ 80.990,"Canoas, Fátima - DDD 51","Ontem, 08:26",https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/honda-fit-1-5-lx-16v-1022678452,2022-05-04,,rs,2017
1024459670,HYUNDAI HB20X 1.6A PREMI 2018,17.700 km  |  Câmbio: Automático  |  Flex  |  ,R$ 78.900,"Porto Alegre, Petrópolis - DDD 51","Ontem, 08:25",https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hyundai-hb20x-1-6a-premi-2018-1024459670,2022-05-04,,rs,2018
1010656920,Citroen- C3 1.6 Picasso Glx Automática,59.000 km  |  Câmbio: Automático  |  Flex  |  ,R$ 43.800,"Caxias do Sul, Exposição - DDD 54","Ontem, 08:25",https://rs.olx.com.br/regioes-de-caxias-do-sul-e-passo-fundo/autos-e-pecas/carros-vans-e-utilitarios/citroen-c3-1-6-picasso-glx-automatica-1010656920,2022-05-04,,rs,2014
1027893553,Única dona 2014 completo 1.0 ipva 2022 pago.,92.000 km  |  Câmbio: Manual  |  Gasolina  |  ,R$ 39.900,"Esteio, São Sebastião - DDD 51","Ontem, 08:24",https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/unica-dona-2014-completo-1-0-ipva-2022-pago-1027893553,2022-05-04,,rs,
1021900432,Amarock Confortline 21/21,10.000 km  |  Câmbio: Automático  |  Diesel  |  ,R$ 228.900,Espumoso - DDD 54,"Ontem, 08:23",https://rs.olx.com.br/regioes-de-caxias-do-sul-e-passo-fundo/autos-e-pecas/carros-vans-e-utilitarios/amarock-confortline-21-21-1021900432,2022-05-04,,rs,2021
994928437,Fox trend 1.0 completo 2010 ,130.400 km  |  Câmbio: Manual  |  Flex  |  ,R$ 31.999,"Porto Alegre, São Sebastião - DDD 51","Ontem, 08:23",https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/fox-trend-1-0-completo-2010-994928437,2022-05-04,,rs,2010
994570256,*Kyron 2.0 4x4 (2011)*,138.000 km  |  Câmbio: Automático  |  Diesel  |  ,R$ 52.900,"Porto Alegre, Cristo Redentor - DDD 51","Ontem, 08:23",https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/kyron-2-0-4x4-2011-994570256,2022-05-04,,rs,2011
1027893266,MASTER 2.3 DCI FURGÃO L1H1 ANO 2019/2020,43.000 km  |  Câmbio: Manual  |  Diesel  |  ,R$ 168.900,"Porto Alegre, Sarandi - DDD 51","Ontem, 08:23",https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/master-2-3-dci-furgao-l1h1-ano-2019-2020-1027893266,2022-05-04,,rs,2020
1027893267,MASTER 2.3 DCI EXTRA FURGÃO L3H2 ANO 2017/2018,133.000 km  |  Câmbio: Manual  |  Diesel  |  ,R$ 169.900,"Porto Alegre, Sarandi - DDD 51","Ontem, 08:23",https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/master-2-3-dci-extra-furgao-l3h2-ano-2017-2018-1027893267,2022-05-04,,rs,2018
1018893792,Stilo Sport Dualogic 1.8 8v Flex ,141.000 km  |  Câmbio: Automático  |  Gasolina  |  ,R$ 25.000,"Cachoeira do Sul, Centro - DDD 51","Ontem, 08:23",https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/stilo-sport-dualogic-1-8-8v-flex-1018893792,2022-05-04,,rs,2009
928823890,RANGER XLS 20 4X4 AUT,99.800 km  |  Câmbio: Automático  |  Diesel  |  ,R$ 191.900,"Caxias do Sul, Cinqüentenário - DDD 54","Ontem, 08:22",https://rs.olx.com.br/regioes-de-caxias-do-sul-e-passo-fundo/autos-e-pecas/carros-vans-e-utilitarios/ranger-xls-20-4x4-aut-928823890,2022-05-04,,rs,2020
962772120,Vendo Ecosport ano 2007 XLS Completa,1.111.111 km  |  Câmbio: Manual  |  Flex  |  ,R$ 28.900,"Porto Alegre, São Sebastião - DDD 51","Ontem, 08:22",https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/vendo-ecosport-ano-2007-xls-completa-962772120,2022-05-04,,rs,2007
1026927052,"Argo drive 1.3 2018 com apenas 18.000km!!!! R$68.900,00",18.374 km  |  Câmbio: Automático  |  Flex  |  ,R$ 68.900,"Porto Alegre, Jardim Botânico - DDD 51","Ontem, 08:22",https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/argo-drive-1-3-2018-com-apenas-18-000km--r-68-900-00-1026927052,2022-05-04,,rs,2018
1017165524,Mercedes-Benz CLA-180 1.6 Aut. 2019,29.000 km  |  Câmbio: Automático  |  Flex  |  ,R$ 156.950,"Porto Alegre, São Sebastião - DDD 51","Ontem, 08:22",https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/mercedes-benz-cla-180-1-6-aut-2019-1017165524,2022-05-04,,rs,2019
1025305443,Honda City 1.5 LX Aut,52.131 km  |  Câmbio: Automático  |  Flex  |  ,R$ 57.900,"Pelotas, Três Vendas - DDD 53","Ontem, 08:22",https://rs.olx.com.br/regioes-de-pelotas-rio-grande-e-bage/autos-e-pecas/carros-vans-e-utilitarios/honda-city-1-5-lx-aut-1025305443,2022-05-04,,rs,2013
1027892792,Fusca 1300,99.999 km  |  Câmbio: Manual  |  Gasolina  |  ,R$ 9.800,Gramado - DDD 54,"Ontem, 08:21",https://rs.olx.com.br/regioes-de-caxias-do-sul-e-passo-fundo/autos-e-pecas/carros-vans-e-utilitarios/fusca-1300-1027892792,2022-05-04,,rs,1975
1008192652,RENEGADE LONGITUDE DIESEL - TS Multimarcas,6.700 km  |  Câmbio: Automático  |  Diesel  |  ,R$ 169.900,"Passo Fundo, Vera Cruz - DDD 54","Ontem, 08:21",https://rs.olx.com.br/regioes-de-caxias-do-sul-e-passo-fundo/autos-e-pecas/carros-vans-e-utilitarios/renegade-longitude-diesel-ts-multimarcas-1008192652,2022-05-04,,rs,2021
925986254,Blazer Advantage 2.4,200.000 km  |  Câmbio: Manual  |  Gasolina  |  ,R$ 31.900,São Sebastião do Caí - DDD 51,"Ontem, 08:21",https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/blazer-advantage-2-4-925986254,2022-05-04,,rs,2005
993089366,Polo Comfortline 0km 2022,0 km  |  Câmbio: Automático  |  Flex  |  ,R$ 106.900,"Porto Alegre, Praia de Belas - DDD 51","Ontem, 08:20",https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/polo-comfortline-0km-2022-993089366,2022-05-04,,rs,2022
952717115,Cruze Sport premier 1.4 Aut turbo prata 27.000 km completo impecável,27.000 km  |  Câmbio: Automático  |  Flex  |  ,R$ 134.800,"Novo Hamburgo, Pátria Nova - DDD 51","Ontem, 08:19",https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/cruze-sport-premier-1-4-aut-turbo-prata-27-000-km-completo-impecavel-952717115,2022-05-04,,rs,2020
1009431028,Gol MSI 1.6 8v 2016 *top*completo**financio 100% sem entrada**,50.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 45.990,"Porto Alegre, São Sebastião - DDD 51","Ontem, 08:19",https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/gol-msi-1-6-8v-2016-top-completo-financio-100-sem-entrada-1009431028,2022-05-04,,rs,2016
1025108607,HYUNDAI CRETA PRESTIGE 2.0 16V FLEX AUT 2017,62.615 km  |  Câmbio: Automático  |  Flex  |  ,R$ 99.900,"Porto Alegre, Petrópolis - DDD 51","Ontem, 08:18",https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hyundai-creta-prestige-2-0-16v-flex-aut-2017-1025108607,2022-05-04,,rs,2017
859385487,Amarok Extreme 2.0 Tdi 2018 c/ 57 Mil km Hilux/S10/Ranger/Frontier/L200/Sw4,57.000 km  |  Câmbio: Automático  |  Diesel  |  ,R$ 220.000,Constantina - DDD 54,"Ontem, 08:18",https://rs.olx.com.br/regioes-de-caxias-do-sul-e-passo-fundo/autos-e-pecas/carros-vans-e-utilitarios/amarok-extreme-2-0-tdi-2018-c-57-mil-km-hilux-s10-ranger-frontier-l200-sw4-859385487,2022-05-04,,rs,2018
1015254940,Peugeot 2008 1.6 16V FLEX GRIFFE 4P AUTOMATICO,52.500 km  |  Câmbio: Automático  |  Flex  |  ,R$ 63.900,"Santa Cruz do Sul, Várzea - DDD 51","Ontem, 08:18",https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/peugeot-2008-1-6-16v-flex-griffe-4p-automatico-1015254940,2022-05-04,,rs,
994690709,CITROEN C4 LOUNGE SHINE 1.6 TURBO TURBO FLEX AUT. 2020,9.333 km  |  Câmbio: Automático  |  Flex  |  ,R$ 89.900,"Gravataí, Vera Cruz - DDD 51","Ontem, 08:18",https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/citroen-c4-lounge-shine-1-6-turbo-turbo-flex-aut-2020-994690709,2022-05-04,,rs,2020
994690709,CITROEN C4 LOUNGE SHINE 1.6 TURBO TURBO FLEX AUT. 2020,9.333 km  |  Câmbio: Automático  |  Flex  |  ,R$ 89.900,"Gravataí, Vera Cruz - DDD 51","Ontem, 08:18",https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/citroen-c4-lounge-shine-1-6-turbo-turbo-flex-aut-2020-994690709,2022-05-04,,rs,2020
1023747452,Amarok Highline top 2012 - abaixo da Fipe - estudo trocas ,160.000 km  |  Câmbio: Automático  |  Diesel  |  ,R$ 99.900,"Santa Cruz do Sul, Higienópolis - DDD 51","Ontem, 08:18",https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/amarok-highline-top-2012-abaixo-da-fipe-estudo-trocas-1023747452,2022-05-04,,rs,2012
1004126318,Bmw X1 20i Sdrive 2018 - 65 mil kms - oportunidade  - estudo trocas ,65.000 km  |  Câmbio: Automático  |  ,R$ 179.900,"Santa Cruz do Sul, Higienópolis - DDD 51","Ontem, 08:18",https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/bmw-x1-20i-sdrive-2018-65-mil-kms-oportunidade-estudo-trocas-1004126318,2022-05-04,,rs,2018
1023565873,Mitsubishi Eclipse Cross 1.5 Turbo HPE-S Automático,0 km  |  Câmbio: Automático  |  Gasolina  |  ,R$ 209.990,"Porto Alegre, Azenha - DDD 51","Ontem, 08:16",https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/mitsubishi-eclipse-cross-1-5-turbo-hpe-s-automatico-1023565873,2022-05-04,,rs,
979947174,Ix35 2.0 2011 Impecável  DUPLO Teto Solar Ac/Trocas,109.483 km  |  Câmbio: Automático  |  Gasolina  |  ,R$ 71.900,"Novo Hamburgo, Industrial - DDD 51","Ontem, 08:15",https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/ix35-2-0-2011-impecavel-duplo-teto-solar-ac-trocas-979947174,2022-05-04,,rs,2011
1021790943,S10 LTZ 2.8 4x4 Turbo diesel 2018 único dono ,72.000 km  |  Câmbio: Automático  |  Diesel  |  ,R$ 204.900,"Alvorada, Bela Vista - DDD 51","Ontem, 08:15",https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/s10-ltz-2-8-4x4-turbo-diesel-2018-unico-dono-1021790943,2022-05-04,,rs,2018
994057771,Classic ls 2011 completo,220.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 19.900,"Porto Alegre, Glória - DDD 51","Ontem, 08:14",https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/classic-ls-2011-completo-994057771,2022-05-04,,rs,2011
1027890950,Vendo uno ,111.111 km  |  Câmbio: Manual  |  Gasolina  |  ,R$ 13.500,"Viamao, Taruma - DDD 51","Ontem, 08:14",https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/vendo-uno-1027890950,2022-05-04,,rs,2007
1027890806,UNO 2019 Abaixo da fipe,71.000 km  |  Câmbio: Manual  |  Gasolina  |  ,R$ 40.000,"Canoas, Harmonia - DDD 51","Ontem, 08:13",https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/uno-2019-abaixo-da-fipe-1027890806,2022-05-04,,rs,
1023632067,Peugeot 2008 GRIFFE 1.6 16V AT 2017 4P,59.974 km  |  Câmbio: Automático  |  Flex  |  ,R$ 69.990,"Caxias do Sul, Santa Catarina - DDD 54","Ontem, 08:13",https://rs.olx.com.br/regioes-de-caxias-do-sul-e-passo-fundo/autos-e-pecas/carros-vans-e-utilitarios/peugeot-2008-griffe-1-6-16v-at-2017-4p-1023632067,2022-05-04,,rs,2017
941457476,BMW 320I ACTIVE FLEX 2015 STARVEICULOS,83.802 km  |  Câmbio: Manual  |  Flex  |  ,R$ 113.700,"Canoas, São Luis - DDD 51","Ontem, 08:12",https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/bmw-320i-active-flex-2015-starveiculos-941457476,2022-05-04,,rs,2015
1025218783,Ford New Fiesta 1.6L SE 4P,67.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 46.900,"Passo Fundo, Boqueirão - DDD 54","Ontem, 08:11",https://rs.olx.com.br/regioes-de-caxias-do-sul-e-passo-fundo/autos-e-pecas/carros-vans-e-utilitarios/ford-new-fiesta-1-6l-se-4p-1025218783,2022-05-04,,rs,
979081139,"Fiat Toro Freedom 1.8 flex AT6 2020, apenas 30.000km",30.000 km  |  Câmbio: Automático  |  Flex  |  ,R$ 112.900,"Porto Alegre, Partenon - DDD 51","Ontem, 08:10",https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/fiat-toro-freedom-1-8-flex-at6-2020-apenas-30-000km-979081139,2022-05-04,,rs,2020
977404728,JEEP Compass 2.0 Limited 4X4 4P,48.164 km  |  Câmbio: Automático  |  Diesel  |  ,R$ 195.900,"Novo Hamburgo, Pátria Nova - DDD 51","Ontem, 08:10",https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-2-0-limited-4x4-4p-977404728,2022-05-04,,rs,2020
1015360170,Hyundai IX35 2.0 GL 4P,35.412 km  |  Câmbio: Automático  |  Flex  |  ,R$ 109.900,"Novo Hamburgo, Pátria Nova - DDD 51","Ontem, 08:10",https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hyundai-ix35-2-0-gl-4p-1015360170,2022-05-04,,rs,2019
832586859,KIA Sorento 3.3 EX V6 4P GASOLINA AUT,79.774 km  |  Câmbio: Automático  |  Gasolina  |  ,R$ 134.900,"Novo Hamburgo, Pátria Nova - DDD 51","Ontem, 08:10",https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/kia-sorento-3-3-ex-v6-4p-gasolina-aut-832586859,2022-05-04,,rs,2016
1004962763,Chevrolet Tracker 1.8 LTZ 4P,88.924 km  |  Câmbio: Automático  |  Flex  |  ,R$ 75.900,"Novo Hamburgo, Pátria Nova - DDD 51","Ontem, 08:10",https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/chevrolet-tracker-1-8-ltz-4p-1004962763,2022-05-04,,rs,2015
960026076,"Honda HR-V EX automática 1.8 flex 2017, apenas 64.000km",64.000 km  |  Câmbio: Automático  |  Flex  |  ,R$ 92.900,"Porto Alegre, Partenon - DDD 51","Ontem, 08:10",https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/honda-hr-v-ex-automatica-1-8-flex-2017-apenas-64-000km-960026076,2022-05-04,,rs,2017
1017513643,HB20 2014 Comfort Manual,100 km  |  Câmbio: Manual  |  Flex  |  ,R$ 45.800,Guaporé - DDD 54,"Ontem, 08:10",https://rs.olx.com.br/regioes-de-caxias-do-sul-e-passo-fundo/autos-e-pecas/carros-vans-e-utilitarios/hb20-2014-comfort-manual-1017513643,2022-05-04,,rs,2014
1024538160," Kwid Flex, Ano 2018",60.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 43.900,"Canoas, Igara - DDD 51","Ontem, 08:10",https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/kwid-flex-ano-2018-1024538160,2022-05-04,,rs,2018
1003998241,Tiguan Tsi 2.0 Completa Top Teto Panoramico Unico Dono,1 km  |  Câmbio: Automático  |  Gasolina  |  ,R$ 79.900,"Novo Hamburgo, Pátria Nova - DDD 51","Ontem, 08:10",https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/tiguan-tsi-2-0-completa-top-teto-panoramico-unico-dono-1003998241,2022-05-04,,rs,2013
1021850672,Mitsubishi L200 Triton Outdoor GLX 2023 * Pronta entrega *,1 km  |  Câmbio: Manual  |  Diesel  |  ,,"Pelotas, Três Vendas - DDD 53","Ontem, 08:10",https://rs.olx.com.br/regioes-de-pelotas-rio-grande-e-bage/autos-e-pecas/carros-vans-e-utilitarios/mitsubishi-l200-triton-outdoor-glx-2023-pronta-entrega-1021850672,2022-05-04,,rs,2023
1021685138,S10 2013/2013 2.8 LT 4X4 CD 16V TURBO DIESEL 4P AUTOMÁTICO,1.111 km  |  Câmbio: Automático  |  Diesel  |  ,R$ 129.900,Estância Velha - DDD 51,"Ontem, 08:10",https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/s10-2013-2013-2-8-lt-4x4-cd-16v-turbo-diesel-4p-automatico-1021685138,2022-05-04,,rs,2013
1027889145,Siena 2012 completo ,124.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 35.500,"Camaquã, São José - DDD 51","Ontem, 08:09",https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/siena-2012-completo-1027889145,2022-05-04,,rs,
1023202951,Gol City 1.6 Prata 2015 - QKC1A59,1 km  |  Câmbio: Manual  |  Flex  |  ,R$ 41.900,"Pelotas, Areal - DDD 53","Ontem, 08:08",https://rs.olx.com.br/regioes-de-pelotas-rio-grande-e-bage/autos-e-pecas/carros-vans-e-utilitarios/gol-city-1-6-prata-2015-qkc1a59-1023202951,2022-05-04,,rs,2015
1027888269,Civic LXL ,109.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 55.900,"Porto Alegre, Passo da Areia - DDD 51","Ontem, 08:07",https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/civic-lxl-1027888269,2022-05-04,,rs,2012
981173434,Master Furgão L1H1 2.3 Turbo Diesel 2022 zero km,0 km  |  Câmbio: Manual  |  Diesel  |  ,R$ 183.900,"Santa Cruz do Sul, Centro - DDD 51","Ontem, 08:07",https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/master-furgao-l1h1-2-3-turbo-diesel-2022-zero-km-981173434,2022-05-04,,rs,2022
1027887889,captiva ecotec 2.4,74.000 km  |  Câmbio: Automático  |  Gasolina  |  ,R$ 39.000,"Bento Gonçalves, Santa Marta - DDD 54","Ontem, 08:07",https://rs.olx.com.br/regioes-de-caxias-do-sul-e-passo-fundo/autos-e-pecas/carros-vans-e-utilitarios/captiva-ecotec-2-4-1027887889,2022-05-04,,rs,2002
1027887754,troller t4 2.8,250.000 km  |  Câmbio: Manual  |  Diesel  |  ,R$ 75.000,"Alvorada, Bela Vista - DDD 51","Ontem, 08:06",https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/troller-t4-2-8-1027887754,2022-05-04,,rs,
954843748,Idea attractive 1.4 2013! Excelente estado geral!,92.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 36.900,"Esteio, Centro - DDD 51","Ontem, 08:06",https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/idea-attractive-1-4-2013-excelente-estado-geral-954843748,2022-05-04,,rs,
994015893,GM - Chevrolet Camaro SS 6.2 V8 16V Zero KM Gasolina,0 km  |  Câmbio: Automático  |  Flex  |  ,R$ 479.000,"Santa Maria, Camobi - DDD 55","Ontem, 08:06",https://rs.olx.com.br/regioes-de-santa-maria-uruguaiana-e-cruz-alta/autos-e-pecas/carros-vans-e-utilitarios/gm-chevrolet-camaro-ss-6-2-v8-16v-zero-km-gasolina-994015893,2022-05-04,,rs,2020
985845251,NISSAN VERSA Sense CVT 1.6 2021,44.344 km  |  Câmbio: Automático  |  Flex  |  ,R$ 96.900,"Novo Hamburgo, Jardim Mauá - DDD 51","Ontem, 08:06",https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/nissan-versa-sense-cvt-1-6-2021-985845251,2022-05-04,,rs,2021
873471754,Honda Fit LX 1.5 Flexone 16V 5p Mec. 2015 Flex,59.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 58.900,"Santa Maria, Nonoai - DDD 55","Ontem, 08:06",https://rs.olx.com.br/regioes-de-santa-maria-uruguaiana-e-cruz-alta/autos-e-pecas/carros-vans-e-utilitarios/honda-fit-lx-1-5-flexone-16v-5p-mec-2015-flex-873471754,2022-05-04,,rs,
994127535,Mercedez CLA 200 Vision 1.6 turbo 2015!!! Teto sola!!! Revisada !! IPVA 2022 pago!!!!,83.000 km  |  Câmbio: Automático  |  Flex  |  ,R$ 134.900,Torres - DDD 51,"Ontem, 08:04",https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/mercedez-cla-200-vision-1-6-turbo-2015-teto-sola-revisada-ipva-2022-pago-994127535,2022-05-04,,rs,2015
1027887000,Volkswagem Polo ,0 km  |  Câmbio: Manual  |  Gasolina  |  ,R$ 10.000,Santo Antônio da Patrulha - DDD 51,"Ontem, 08:04",https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/volkswagem-polo-1027887000,2022-05-04,,rs,1998
997050007,BMW X1 2.0 SDRIVE20I X-LINE ACTIVEFLEX 192HP TETO 4P,80.000 km  |  Câmbio: Automático  |  Flex  |  ,R$ 159.900,"Porto Alegre, São João - DDD 51","Ontem, 08:04",https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/bmw-x1-2-0-sdrive20i-x-line-activeflex-192hp-teto-4p-997050007,2022-05-04,,rs,2016
1027886672,captiva ecotec 2.4,74.000 km  |  Câmbio: Automático  |  Gasolina  |  ,R$ 39.000,Bom Princípio - DDD 51,"Ontem, 08:04",https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/captiva-ecotec-2-4-1027886672,2022-05-04,,rs,
