ID,TITULO,INFOS,VALOR,LOCAL,DATA_ANUNCIO,LINK,DATA_COLETA_METADADOS,DATA_COLETA_COMPLETA,UF,Ano
1010507427,Gol G7 1.0 Trendline Completo 2017 Extra,100.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 45.900,"João Pessoa, Centro - DDD 83","2 mai, 11:38",https://pb.olx.com.br/paraiba/autos-e-pecas/carros-vans-e-utilitarios/gol-g7-1-0-trendline-completo-2017-extra-1010507427,2022-05-04,,pb,2017
1013204755,VW Fox 1.6 Xtreme 2022 C/5.000km Rodados,5.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 74.900,"João Pessoa, Centro - DDD 83","2 mai, 11:38",https://pb.olx.com.br/paraiba/autos-e-pecas/carros-vans-e-utilitarios/vw-fox-1-6-xtreme-2022-c-5-000km-rodados-1013204755,2022-05-04,,pb,2022
1027472987,Renegade Sport 34500 km,34.500 km  |  ,R$ 75.900,"João Pessoa, Bessa - DDD 83","2 mai, 11:38",https://pb.olx.com.br/paraiba/autos-e-pecas/carros-vans-e-utilitarios/renegade-sport-34500-km-1027472987,2022-05-04,,pb,2016
1027472737,Hilux srx ,91.720 km  |  Câmbio: Automático  |  Diesel  |  ,R$ 195.000,"João Pessoa, Portal do Sol - DDD 83","2 mai, 11:37",https://pb.olx.com.br/paraiba/autos-e-pecas/carros-vans-e-utilitarios/hilux-srx-1027472737,2022-05-04,,pb,2016
1027470826,Van em ótima condição ,1.000 km  |  Câmbio: Manual  |  Diesel  |  ,R$ 60.000,"João Pessoa, Jardim Cidade Universitária - DDD 83","2 mai, 11:33",https://pb.olx.com.br/paraiba/autos-e-pecas/carros-vans-e-utilitarios/van-em-otima-condicao-1027470826,2022-05-04,,pb,2002
932862911,Peugeot 208 Like 1.6 2022 0 Km,0 km  |  Câmbio: Manual  |  Flex  |  ,R$ 82.900,"João Pessoa, Ipês - DDD 83","2 mai, 11:32",https://pb.olx.com.br/paraiba/autos-e-pecas/carros-vans-e-utilitarios/peugeot-208-like-1-6-2022-0-km-932862911,2022-05-04,,pb,2022
991911150,Siena,145.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 45.000,"João Pessoa, Bessa - DDD 83","2 mai, 11:32",https://pb.olx.com.br/paraiba/autos-e-pecas/carros-vans-e-utilitarios/siena-991911150,2022-05-04,,pb,2016
1012873739,CITROEN C4 VTR 2.0 16V 143cv,129.415 km  |  Câmbio: Manual  |  Gasolina  |  ,R$ 34.990,"João Pessoa, Torre - DDD 83","2 mai, 11:31",https://pb.olx.com.br/paraiba/autos-e-pecas/carros-vans-e-utilitarios/citroen-c4-vtr-2-0-16v-143cv-1012873739,2022-05-04,,pb,2009
1027468880,Chevrolet Spin 1.8 Premier 8v Flex Automático 2021,40.769 km  |  Câmbio: Automático  |  Flex  |  ,R$ 99.900,"João Pessoa, Brisamar - DDD 83","2 mai, 11:30",https://pb.olx.com.br/paraiba/autos-e-pecas/carros-vans-e-utilitarios/chevrolet-spin-1-8-premier-8v-flex-automatico-2021-1027468880,2022-05-04,,pb,2021
1027468818,Sandero Stepway 1.6 ,93.423 km  |  Câmbio: Manual  |  Flex  |  ,R$ 37.995,"João Pessoa, Brisamar - DDD 83","2 mai, 11:30",https://pb.olx.com.br/paraiba/autos-e-pecas/carros-vans-e-utilitarios/sandero-stepway-1-6-1027468818,2022-05-04,,pb,
