ID,TITULO,INFOS,VALOR,LOCAL,DATA_ANUNCIO,LINK,DATA_COLETA_METADADOS,DATA_COLETA_COMPLETA,UF,Ano
1024224548,Etios 2020 Top de linha,110.000 km  |  Câmbio: Automático  |  Flex  |  ,R$ 70.600,"Curitiba, Centro - DDD 41","Hoje, 06:47",https://pr.olx.com.br/regiao-de-curitiba-e-paranagua/autos-e-pecas/carros-vans-e-utilitarios/etios-2020-top-de-linha-1024224548,2022-05-04,,pr,2020
1028311145,Prisma 1.4 LT comoleto 2011/2012,131.000 km  |  Câmbio: Manual  |  Flex  |  ,,"Curitiba, Alto da Rua XV - DDD 41","Hoje, 06:47",https://pr.olx.com.br/regiao-de-curitiba-e-paranagua/autos-e-pecas/carros-vans-e-utilitarios/prisma-1-4-lt-comoleto-2011-2012-1028311145,2022-05-04,,pr,
1000800251,MEGAN GRON TUR 1.6 2013 DYNAMIQUE FLEX MAIS INFORMAÇÕES NO WATTS * ,136.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 28.900,"São José dos Pinhais, Parque da Fonte - DDD 41","Hoje, 06:44",https://pr.olx.com.br/regiao-de-curitiba-e-paranagua/autos-e-pecas/carros-vans-e-utilitarios/megan-gron-tur-1-6-2013-dynamique-flex-mais-informacoes-no-watts-1000800251,2022-05-04,,pr,2013
1028310607,"Fiat Idea  ELX 1.4 Completa - R$ 24.000,00",10.000.000 km  |  Câmbio: Manual  |  Flex  |  ,,"Curitiba, Centro - DDD 41","Hoje, 06:44",https://pr.olx.com.br/regiao-de-curitiba-e-paranagua/autos-e-pecas/carros-vans-e-utilitarios/fiat-idea-elx-1-4-completa-r-24-000-00-1028310607,2022-05-04,,pr,2006
1028309905,Montana 1.4 2013,82.000 km  |  Câmbio: Manual  |  ,R$ 37.900,"Curitiba, Sítio Cercado - DDD 41","Hoje, 06:40",https://pr.olx.com.br/regiao-de-curitiba-e-paranagua/autos-e-pecas/carros-vans-e-utilitarios/montana-1-4-2013-1028309905,2022-05-04,,pr,2013
1028309729,Fiat palio economy 2011,83.584 km  |  ,,"Curitiba, Centro - DDD 41","Hoje, 06:39",https://pr.olx.com.br/regiao-de-curitiba-e-paranagua/autos-e-pecas/carros-vans-e-utilitarios/fiat-palio-economy-2011-1028309729,2022-05-04,,pr,2011
1027861320,Camaro 2 SS V8 2013,35.500 km  |  Câmbio: Automático  |  Gasolina  |  ,R$ 210.000,"Irati, Fósforo - DDD 42","Hoje, 06:38",https://pr.olx.com.br/regiao-de-ponta-grossa-e-guarapuava/autos-e-pecas/carros-vans-e-utilitarios/camaro-2-ss-v8-2013-1027861320,2022-05-04,,pr,2013
1028309323,Renault Sandero 2012 1.0 Flex,56.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 31.000,"Francisco Beltrão, Cristo Rei - DDD 46","Hoje, 06:37",https://pr.olx.com.br/regiao-de-francisco-beltrao-e-pato-branco/autos-e-pecas/carros-vans-e-utilitarios/renault-sandero-2012-1-0-flex-1028309323,2022-05-04,,pr,2012
1006050319,HB20 2020 impecável  - particular,17.600 km  |  Câmbio: Manual  |  Flex  |  ,R$ 61.900,"Cascavel, Centro - DDD 45","Hoje, 06:35",https://pr.olx.com.br/regiao-de-foz-do-iguacu-e-cascavel/autos-e-pecas/carros-vans-e-utilitarios/hb20-2020-impecavel-particular-1006050319,2022-05-04,,pr,
1028308915,Trailblazer ltz 7 lugares impecável ,46.000 km  |  Câmbio: Automático  |  Diesel  |  ,R$ 214.900,Bandeirantes - DDD 43,"Hoje, 06:34",https://pr.olx.com.br/regiao-de-londrina/autos-e-pecas/carros-vans-e-utilitarios/trailblazer-ltz-7-lugares-impecavel-1028308915,2022-05-04,,pr,2017
1028308808,I30,119.000 km  |  Câmbio: Automático  |  Gasolina  |  ,R$ 44.000,"Rolândia, Jardim Novo Horizonte - DDD 43","Hoje, 06:34",https://pr.olx.com.br/regiao-de-londrina/autos-e-pecas/carros-vans-e-utilitarios/i30-1028308808,2022-05-04,,pr,
1028308593,Cerato,170.000 km  |  Câmbio: Manual  |  Gasolina  |  ,R$ 13.000,"Curitiba, Capão da Imbuia - DDD 41","Hoje, 06:33",https://pr.olx.com.br/regiao-de-curitiba-e-paranagua/autos-e-pecas/carros-vans-e-utilitarios/cerato-1028308593,2022-05-04,,pr,
1028307851,Vendo ou troca,0 km  |  Câmbio: Manual  |  Flex  |  ,R$ 0,"Sarandi, Jardim Gralha Azul - DDD 44","Hoje, 06:29",https://pr.olx.com.br/regiao-de-maringa/autos-e-pecas/carros-vans-e-utilitarios/vendo-ou-troca-1028307851,2022-05-04,,pr,2008
