ID,TITULO,INFOS,VALOR,LOCAL,DATA_ANUNCIO,LINK,DATA_COLETA_METADADOS,DATA_COLETA_COMPLETA,UF,Ano
1028223882,Sucata HRV,50 km  |  Câmbio: Automático  |  Flex  |  ,R$ 39.900,São Luís - DDD 98,"Hoje, 21:32",https://ma.olx.com.br/regiao-de-sao-luis/autos-e-pecas/carros-vans-e-utilitarios/sucata-hrv-1028223882,2022-05-04,,ma,2018
1028222106,Celta,180.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 19.000,Viana - DDD 98,"Hoje, 21:29",https://ma.olx.com.br/regiao-de-sao-luis/autos-e-pecas/carros-vans-e-utilitarios/celta-1028222106,2022-05-04,,ma,2008
1028222084,Carro BMW ,120 km  |  Câmbio: Automático  |  Gasolina  |  ,R$ 55.000,"São Luís, Pão de Açúcar - DDD 98","Hoje, 21:29",https://ma.olx.com.br/regiao-de-sao-luis/autos-e-pecas/carros-vans-e-utilitarios/carro-bmw-1028222084,2022-05-04,,ma,2011
1028221929,Amarock sucata ,100 km  |  Câmbio: Manual  |  Diesel  |  ,R$ 39.900,São Luís - DDD 98,"Hoje, 21:29",https://ma.olx.com.br/regiao-de-sao-luis/autos-e-pecas/carros-vans-e-utilitarios/amarock-sucata-1028221929,2022-05-04,,ma,2015
1014652603,PASSAT 2011/2012 2.0 TSI 16V GASOLINA 4P AUTOMATIZADO,64.000 km  |  Câmbio: Automático  |  Gasolina  |  ,R$ 67.900,"São Luís, Sacavém - DDD 98","Hoje, 21:29",https://ma.olx.com.br/regiao-de-sao-luis/autos-e-pecas/carros-vans-e-utilitarios/passat-2011-2012-2-0-tsi-16v-gasolina-4p-automatizado-1014652603,2022-05-04,,ma,2012
1028218000,Corolla ,130.000 km  |  Câmbio: Automático  |  Flex  |  ,,Buriticupu - DDD 98,"Hoje, 21:23",https://ma.olx.com.br/regiao-de-sao-luis/autos-e-pecas/carros-vans-e-utilitarios/corolla-1028218000,2022-05-04,,ma,2013
1026085609,TOYOTA HILUX SW4 2.8 SRX DIAMOND 4X4 7 LUGARES 16V TURBO INTERCOOLER DIESEL 4P AUTOMÁTICO,50.880 km  |  Câmbio: Automático  |  Diesel  |  ,R$ 339.990,"Imperatriz, Jardim Tropical - DDD 99","Hoje, 21:22",https://ma.olx.com.br/regiao-de-imperatriz-e-caxias/autos-e-pecas/carros-vans-e-utilitarios/toyota-hilux-sw4-2-8-srx-diamond-4x4-7-lugares-16v-turbo-intercooler-diesel-4p-automatico-1026085609,2022-05-04,,ma,2020
1028217464,DUSTER 4X2 1.6 - MANUAL,88.000 km  |  ,R$ 50.000,"São Luís, Forquilha - DDD 98","Hoje, 21:22",https://ma.olx.com.br/regiao-de-sao-luis/autos-e-pecas/carros-vans-e-utilitarios/duster-4x2-1-6-manual-1028217464,2022-05-04,,ma,2013
1009896134,CAPTUR 2019/2020 2.0 16V HI-FLEX INTENSE AUTOMÁTICO,54.945 km  |  Câmbio: Automático  |  Flex  |  ,R$ 86.490,"Imperatriz, Centro - DDD 99","Hoje, 21:21",https://ma.olx.com.br/regiao-de-imperatriz-e-caxias/autos-e-pecas/carros-vans-e-utilitarios/captur-2019-2020-2-0-16v-hi-flex-intense-automatico-1009896134,2022-05-04,,ma,2020
1009901707,TRACKER 2020/2021 1.0 TURBO FLEX LTZ AUTOMÁTICO,56.600 km  |  Câmbio: Automático  |  Flex  |  ,R$ 114.930,"Imperatriz, Centro - DDD 99","Hoje, 21:21",https://ma.olx.com.br/regiao-de-imperatriz-e-caxias/autos-e-pecas/carros-vans-e-utilitarios/tracker-2020-2021-1-0-turbo-flex-ltz-automatico-1009901707,2022-05-04,,ma,2021
1028214312,FIAT ARGO BRANCO 2020,22.000 km  |  Câmbio: Manual  |  Gasolina  |  ,R$ 40.000,São Luís - DDD 98,"Hoje, 21:17",https://ma.olx.com.br/regiao-de-sao-luis/autos-e-pecas/carros-vans-e-utilitarios/fiat-argo-branco-2020-1028214312,2022-05-04,,ma,2020
1028214202,Fiat Argo 1.0 - 2018,28.800 km  |  Câmbio: Manual  |  Flex  |  ,R$ 58.900,"São Luís, Calhau - DDD 98","Hoje, 21:17",https://ma.olx.com.br/regiao-de-sao-luis/autos-e-pecas/carros-vans-e-utilitarios/fiat-argo-1-0-2018-1028214202,2022-05-04,,ma,2018
