ID,TITULO,INFOS,VALOR,LOCAL,DATA_ANUNCIO,LINK,DATA_COLETA_METADADOS,DATA_COLETA_COMPLETA,UF,Ano
1014104549,1500 2021/2021 5.7 V8 GASOLINA REBEL CD 4X4 AUTOMÁTICO,8.000 km  |  Câmbio: Automático  |  Gasolina  |  ,R$ 518.900,"Recife, Cordeiro - DDD 81","Hoje, 08:05",https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/1500-2021-2021-5-7-v8-gasolina-rebel-cd-4x4-automatico-1014104549,2022-05-04,,pe,2021
999054601,Renegade 1.8 Flex Longitude Automatico *Preço promocional abaixo da FIPE*,52.000 km  |  Câmbio: Automático  |  Flex  |  ,R$ 82.990,"Recife, Espinheiro - DDD 81","Hoje, 08:05",https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/renegade-1-8-flex-longitude-automatico-preco-promocional-abaixo-da-fipe-999054601,2022-05-04,,pe,
992379699,Hb20 1.0 12V Flex Vision Manual,27.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 63.990,"Recife, Espinheiro - DDD 81","Hoje, 08:05",https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/hb20-1-0-12v-flex-vision-manual-992379699,2022-05-04,,pe,
1028327187,Repasse Ecosport titanium ,16.000 km  |  Câmbio: Automático  |  Flex  |  ,R$ 0,"Recife, Afogados - DDD 81","Hoje, 08:02",https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/repasse-ecosport-titanium-1028327187,2022-05-04,,pe,2018
1028327059,Gol 1.0,120.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 19.500,"Caruaru, Pinheirópolis - DDD 81","Hoje, 08:02",https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/gol-1-0-1028327059,2022-05-04,,pe,2008
1028326996,Renault Sandero,89.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 23.000,"Recife, Arruda - DDD 81","Hoje, 08:01",https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/renault-sandero-1028326996,2022-05-04,,pe,
1028326954,Onix 1.0 Joy MT 2019 - Completo!,42.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 53.900,"Recife, Boa Viagem - DDD 81","Hoje, 08:01",https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/onix-1-0-joy-mt-2019-completo-1028326954,2022-05-04,,pe,2019
1017264893,((((PRISMA 1.4 LT)))),66.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 49.900,"Caruaru, Universitário - DDD 81","Hoje, 08:01",https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/prisma-1-4-lt-1017264893,2022-05-04,,pe,2015
1028326418,Gol 1.6,120.000 km  |  Câmbio: Manual  |  Gasolina  |  ,R$ 34.000,São José do Belmonte - DDD 87,"Hoje, 08:01",https://pe.olx.com.br/regiao-de-petrolina-e-garanhuns/autos-e-pecas/carros-vans-e-utilitarios/gol-1-6-1028326418,2022-05-04,,pe,2013
1028325224,Grand Siena 1.4 2016 Gás de fábrica ,85.000 km  |  Câmbio: Manual  |  Gás Natural  |  ,R$ 41.900,"Olinda, Rio Doce - DDD 81","Hoje, 07:56",https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/grand-siena-1-4-2016-gas-de-fabrica-1028325224,2022-05-04,,pe,2016
