ID,TITULO,INFOS,VALOR,LOCAL,DATA_ANUNCIO,LINK,DATA_COLETA_METADADOS,DATA_COLETA_COMPLETA,UF,Ano
1022500154,Frontier LE 2019 com teto e câmera 360*,52.000 km  |  ,R$ 183.000,"Aracaju, Centro - DDD 79","19 abr, 22:14",https://se.olx.com.br/sergipe/autos-e-pecas/carros-vans-e-utilitarios/frontier-le-2019-com-teto-e-camera-360-1022500154,2022-05-04,,se,2019
1022495314,Peugeout 207 Ano 2009,0 km  |  Câmbio: Automático  |  Flex  |  ,R$ 15.000,"Aracaju, Atalaia - DDD 79","19 abr, 22:07",https://se.olx.com.br/sergipe/autos-e-pecas/carros-vans-e-utilitarios/peugeout-207-ano-2009-1022495314,2022-05-04,,se,2009
1022494809,Polo MSI 1.6 2020 único dono sem detalhes ,50.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 73.900,"Aracaju, Centro - DDD 79","19 abr, 22:06",https://se.olx.com.br/sergipe/autos-e-pecas/carros-vans-e-utilitarios/polo-msi-1-6-2020-unico-dono-sem-detalhes-1022494809,2022-05-04,,se,2020
1022488800,Citroen C4 Lounge Exclusive Turbo THP,55.000 km  |  Câmbio: Automático  |  Flex  |  ,R$ 65.000,"Aracaju, Luzia - DDD 79","19 abr, 21:53",https://se.olx.com.br/sergipe/autos-e-pecas/carros-vans-e-utilitarios/citroen-c4-lounge-exclusive-turbo-thp-1022488800,2022-05-04,,se,2016
1022482854,Corolla Cross 21/22,14.000 km  |  Câmbio: Automático  |  Flex  |  ,R$ 150.900,Poço Verde - DDD 79,"19 abr, 21:30",https://se.olx.com.br/sergipe/autos-e-pecas/carros-vans-e-utilitarios/corolla-cross-21-22-1022482854,2022-05-04,,se,
1022480350,Toro vulcano 2021,33 km  |  Câmbio: Automático  |  Diesel  |  ,R$ 169.900,"Aracaju, Grageru - DDD 79","19 abr, 21:23",https://se.olx.com.br/sergipe/autos-e-pecas/carros-vans-e-utilitarios/toro-vulcano-2021-1022480350,2022-05-04,,se,2021
1022465426,Venda de Punto Essence,112.493 km  |  Câmbio: Manual  |  Gasolina  |  ,R$ 28.000,São Francisco - DDD 79,"19 abr, 20:43",https://se.olx.com.br/sergipe/autos-e-pecas/carros-vans-e-utilitarios/venda-de-punto-essence-1022465426,2022-05-04,,se,2011
1022464854,Ford ka 15500,158.760 km  |  Câmbio: Manual  |  Flex  |  ,R$ 15.500,"Aracaju, Cidade Nova - DDD 79","19 abr, 20:40",https://se.olx.com.br/sergipe/autos-e-pecas/carros-vans-e-utilitarios/ford-ka-15500-1022464854,2022-05-04,,se,2009
1022462734,Cruze,106.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 48.500,São Cristóvão - DDD 79,"19 abr, 20:33",https://se.olx.com.br/sergipe/autos-e-pecas/carros-vans-e-utilitarios/cruze-1022462734,2022-05-04,,se,2014
1022461001,Gol g4 ano 2006 2007 completaço,180.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 20.000,Lagarto - DDD 79,"19 abr, 20:28",https://se.olx.com.br/sergipe/autos-e-pecas/carros-vans-e-utilitarios/gol-g4-ano-2006-2007-completaco-1022461001,2022-05-04,,se,2006
1018483696,Renegade Sport super conservado ,98.000 km  |  Câmbio: Automático  |  Flex  |  ,R$ 69.000,"Aracaju, Jabotiana - DDD 79","19 abr, 20:17",https://se.olx.com.br/sergipe/autos-e-pecas/carros-vans-e-utilitarios/renegade-sport-super-conservado-1018483696,2022-05-04,,se,2016
1022455444,Fiat Doblo 2014 1.4 7 lugares  flex motor Faire ,300.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 44.990,"Aracaju, Dezoito do Forte - DDD 79","19 abr, 20:14",https://se.olx.com.br/sergipe/autos-e-pecas/carros-vans-e-utilitarios/fiat-doblo-2014-1-4-7-lugares-flex-motor-faire-1022455444,2022-05-04,,se,2014
1022452374,Celta 1.0 4 portas,178.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 25.550,Nossa Senhora do Socorro - DDD 79,"19 abr, 20:06",https://se.olx.com.br/sergipe/autos-e-pecas/carros-vans-e-utilitarios/celta-1-0-4-portas-1022452374,2022-05-04,,se,2012
1022451396,Vendo Corsa Hatch 1.4 2007 interessados *,135.000 km  |  Câmbio: Manual  |  Gasolina  |  ,R$ 22.000,Estância - DDD 79,"19 abr, 20:04",https://se.olx.com.br/sergipe/autos-e-pecas/carros-vans-e-utilitarios/vendo-corsa-hatch-1-4-2007-interessados-1022451396,2022-05-04,,se,2007
1022446195,Carro top conscevado todo!,0 km  |  Câmbio: Manual  |  Flex  |  ,R$ 16.800,Indiaroba - DDD 79,"19 abr, 19:52",https://se.olx.com.br/sergipe/autos-e-pecas/carros-vans-e-utilitarios/carro-top-conscevado-todo-1022446195,2022-05-04,,se,2007
1022445899,Vendo ou troco ,195.238 km  |  Câmbio: Manual  |  Flex  |  ,R$ 24.500,"Aracaju, Jabotiana - DDD 79","19 abr, 19:50",https://se.olx.com.br/sergipe/autos-e-pecas/carros-vans-e-utilitarios/vendo-ou-troco-1022445899,2022-05-04,,se,2008
1022442489,Civic Touring 1.5 turbo 2020,50.000 km  |  Câmbio: Automático  |  Flex  |  ,R$ 151.900,"Aracaju, Farolândia - DDD 79","19 abr, 19:37",https://se.olx.com.br/sergipe/autos-e-pecas/carros-vans-e-utilitarios/civic-touring-1-5-turbo-2020-1022442489,2022-05-04,,se,2020
1022439358,Vendo lindíssima toro 2020,110.000 km  |  Câmbio: Automático  |  Diesel  |  ,R$ 129.000,"Aracaju, Farolândia - DDD 79","19 abr, 19:29",https://se.olx.com.br/sergipe/autos-e-pecas/carros-vans-e-utilitarios/vendo-lindissima-toro-2020-1022439358,2022-05-04,,se,2020
1022436442,Vendo Saveiro Cross 2012 ,100.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 48.000,"Aracaju, São Conrado - DDD 79","19 abr, 19:24",https://se.olx.com.br/sergipe/autos-e-pecas/carros-vans-e-utilitarios/vendo-saveiro-cross-2012-1022436442,2022-05-04,,se,2012
1022435719,F1000,160.000 km  |  Câmbio: Manual  |  Diesel  |  ,R$ 45.000,Nossa Senhora do Socorro - DDD 79,"19 abr, 19:22",https://se.olx.com.br/sergipe/autos-e-pecas/carros-vans-e-utilitarios/f1000-1022435719,2022-05-04,,se,1989
1022430127,Corolla 2008,147.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 30.000,Propriá - DDD 79,"19 abr, 19:04",https://se.olx.com.br/sergipe/autos-e-pecas/carros-vans-e-utilitarios/corolla-2008-1022430127,2022-05-04,,se,2008
1022426267,Corsa hatch,115.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 25.300,Ribeirópolis - DDD 79,"19 abr, 18:58",https://se.olx.com.br/sergipe/autos-e-pecas/carros-vans-e-utilitarios/corsa-hatch-1022426267,2022-05-04,,se,2010
1022425914,Ford Ka 1.0 se 3 cilindros 2021 ,48.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 57.000,Nossa Senhora do Socorro - DDD 79,"19 abr, 18:58",https://se.olx.com.br/sergipe/autos-e-pecas/carros-vans-e-utilitarios/ford-ka-1-0-se-3-cilindros-2021-1022425914,2022-05-04,,se,2021
1022424072,Vende se esse Palio 1.0 2015,127.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 33.000,Tobias Barreto - DDD 79,"19 abr, 18:52",https://se.olx.com.br/sergipe/autos-e-pecas/carros-vans-e-utilitarios/vende-se-esse-palio-1-0-2015-1022424072,2022-05-04,,se,2015
1022421840,Fiat Cronos Precision Aut 2019,73.200 km  |  Câmbio: Automático  |  Flex  |  ,R$ 73.900,"Aracaju, Getúlio Vargas - DDD 79","19 abr, 18:45",https://se.olx.com.br/sergipe/autos-e-pecas/carros-vans-e-utilitarios/fiat-cronos-precision-aut-2019-1022421840,2022-05-04,,se,2019
1020254170,"Ecosport. 2012/2013 2,0 Titanium",106.000 km  |  Câmbio: Automático  |  Flex  |  ,R$ 45.000,"Aracaju, Industrial - DDD 79","19 abr, 18:36",https://se.olx.com.br/sergipe/autos-e-pecas/carros-vans-e-utilitarios/ecosport-2012-2013-2-0-titanium-1020254170,2022-05-04,,se,2013
1022406884,Vende-se Fiat uno 2001,82.000 km  |  Câmbio: Manual  |  Gasolina  |  ,R$ 7.000,Nossa Senhora do Socorro - DDD 79,"19 abr, 18:09",https://se.olx.com.br/sergipe/autos-e-pecas/carros-vans-e-utilitarios/vende-se-fiat-uno-2001-1022406884,2022-05-04,,se,2001
1019700501,Toyota Corolla Xei 2.0 Flex 16v Aut. 2019/2020,32.000 km  |  Câmbio: Automático  |  Flex  |  ,R$ 129.500,"Aracaju, Jardins - DDD 79","19 abr, 18:00",https://se.olx.com.br/sergipe/autos-e-pecas/carros-vans-e-utilitarios/toyota-corolla-xei-2-0-flex-16v-aut-2019-2020-1019700501,2022-05-04,,se,2020
1022400155,Chevrolet ,77 km  |  Câmbio: Automático  |  Flex  |  ,R$ 22,"Aracaju, Porto D'Antas - DDD 79","19 abr, 17:58",https://se.olx.com.br/sergipe/autos-e-pecas/carros-vans-e-utilitarios/chevrolet-1022400155,2022-05-04,,se,2011
1010963995,Vendo S10 LT - 2013 ,176.000 km  |  Câmbio: Automático  |  Diesel  |  ,R$ 115.000,Lagarto - DDD 79,"19 abr, 17:57",https://se.olx.com.br/sergipe/autos-e-pecas/carros-vans-e-utilitarios/vendo-s10-lt-2013-1010963995,2022-05-04,,se,2013
1022391484,FIAT GRAND SIENA ESSENCE 1.6  2013,129.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 38.888,"Aracaju, São José - DDD 79","19 abr, 17:34",https://se.olx.com.br/sergipe/autos-e-pecas/carros-vans-e-utilitarios/fiat-grand-siena-essence-1-6-2013-1022391484,2022-05-04,,se,2013
1022391451,Amarok Diesel 2013/2014,148.000 km  |  Câmbio: Manual  |  Diesel  |  ,R$ 95.000,"Aracaju, Luzia - DDD 79","19 abr, 17:34",https://se.olx.com.br/sergipe/autos-e-pecas/carros-vans-e-utilitarios/amarok-diesel-2013-2014-1022391451,2022-05-04,,se,2014
1022391214,FIAT ARGO 1.3 Drive ,53.965 km  |  Câmbio: Manual  |  Flex  |  ,R$ 58.000,"Aracaju, Suíssa - DDD 79","19 abr, 17:34",https://se.olx.com.br/sergipe/autos-e-pecas/carros-vans-e-utilitarios/fiat-argo-1-3-drive-1022391214,2022-05-04,,se,2018
994196204,Siena 1.0 2012,150.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 24.900,Nossa Senhora das Dores - DDD 79,"19 abr, 17:33",https://se.olx.com.br/sergipe/autos-e-pecas/carros-vans-e-utilitarios/siena-1-0-2012-994196204,2022-05-04,,se,2012
1022386363,"Fox 2005 .vidro $ 16.900,",1 km  |  Câmbio: Manual  |  Flex  |  ,R$ 16.900,"Aracaju, Capucho - DDD 79","19 abr, 17:24",https://se.olx.com.br/sergipe/autos-e-pecas/carros-vans-e-utilitarios/fox-2005-vidro-16-900-1022386363,2022-05-04,,se,2005
1022385806,Gol Rallye 2011,92.000 km  |  Flex  |  ,R$ 37.700,Nossa Senhora das Dores - DDD 79,"19 abr, 17:23",https://se.olx.com.br/sergipe/autos-e-pecas/carros-vans-e-utilitarios/gol-rallye-2011-1022385806,2022-05-04,,se,2011
1022381669,Corolla 2014 ,111.000 km  |  Câmbio: Automático  |  Flex  |  ,R$ 72.500,São Domingos - DDD 79,"19 abr, 17:14",https://se.olx.com.br/sergipe/autos-e-pecas/carros-vans-e-utilitarios/corolla-2014-1022381669,2022-05-04,,se,2014
